111119644
113143192
108996319
110901242
111780856
108619999
110385080
113032917
108742746
109008368
110774076
109796772
110906255
109870828
111008246
109817220
110490213
111658739
112998492
111628137
113658338
114026139
113128440
110847028
112368301
110732564
110305031
113675184
113685647
113606440
