41106329
40842716
42408140
38422796
37472173
42118856
39070476
40485381
43113163
42740087
48569539
40784191
40227572
40780925
42571462
41545291
40853688
39402988
39773999
39678613
41405224
36909004
39253448
39861178
42895795
41309259
39375238
40816035
41637561
40055035
