191210234
176415856
179048672
187545636
174920239
206533471
230231592
226889063
201131459
105789753
3429622439
122158630
124729920
130683969
132226536
131769971
134323051
131037725
130954042
124556755
114929046
110066429
109427140
112210775
109346359
117612937
110162032
109440570
115832026
118523155
