4999060
3716844
5976279
5511743
5669396
5167006
4800299
4793190
4824204
6042365
4330989
4280280
4009731
4190633
5217769
4340187
5533077
5147191
4306926
4905381
4803964
5907072
4330630
3066144
2796269
3464489
3335424
3129930
2871516
3646639
