63199999
62404120
62459162
62985811
58301624
52048473
44346450
55317747
63879812
58913830
50056329
48695471
53157155
62664771
55384842
57267706
54021395
54167512
54390000
51194273
49371877
47548617
45241066
45867816
52111521
52662678
48755206
50934324
53673936
48747109
