15661150
15924475
15108676
14097290
16178861
15069098
15661819
16422782
14578862
16122686
16441527
14677042
16888762
17515287
14517286
14196856
10168426
10959074
14905845
13482846
12577908
18175453
14716663
13509174
13835875
15042922
15010117
15580623
14330419
13586703
