18145260
15752854
16678943
17673634
15736954
18000422
17570126
17324083
15151526
16713616
16453303
14465630
15296558
14678111
13834662
15743551
16084481
16792190
14528000
14847345
14269715
14252934
14769215
16936953
16883197
15546911
16222415
15366475
15432961
12763290
