39390553
38971225
38481517
40687473
44074954
41546140
38643304
38881674
37285042
43285184
43204347
45914441
39972110
41762207
40662988
40029662
42810528
44369828
43696209
43510141
40397996
40487036
43012744
44315341
47015813
43721320
39526191
44475657
43643641
40493488
